frame,time,strength,drms_db,dcentroid_hz,chroma_corr,accepted
35,0.813,0.696674,0.000000,0.000000,1.000000,False
72,1.672,0.459144,0.000000,0.000000,1.000000,False
152,3.529,0.234870,0.000000,0.000000,1.000000,False
250,5.805,0.715890,0.000000,0.000000,1.000000,False
311,7.221,0.664500,0.000000,0.000000,1.000000,False
339,7.872,0.676896,0.000000,0.000000,1.000000,False
369,8.568,0.627969,0.000000,0.000000,1.000000,False
413,9.590,0.645489,0.000000,0.000000,1.000000,False
487,11.308,0.412327,0.000000,0.000000,1.000000,False
541,12.562,0.516973,0.000000,0.000000,1.000000,False
653,15.163,1.000000,0.916286,-92.515364,0.656205,True
698,16.208,0.826181,0.031602,-406.039767,-0.075333,False
729,16.927,0.721409,0.000000,0.000000,1.000000,False
759,17.624,0.776306,0.000000,0.000000,1.000000,False
789,18.321,0.814795,1.630472,-860.147638,-0.307630,False
820,19.040,0.836805,0.071979,237.232223,0.088184,False
910,21.130,0.954054,1.939038,15.029996,0.360893,False
971,22.547,0.867086,-1.174389,-234.042745,0.005788,False
1001,23.243,0.846520,-0.604626,-134.011624,-0.032263,False
1031,23.940,0.822546,-0.804219,-320.667982,0.328312,False
1062,24.660,0.779797,0.000000,0.000000,1.000000,False
1091,25.333,0.743349,0.000000,0.000000,1.000000,False
1151,26.726,0.845801,-0.545931,-359.512367,0.011663,False
1181,27.423,0.989962,1.043756,127.960287,0.104348,False
1271,29.513,0.834800,-0.375683,-352.996931,-0.014143,True
1302,30.232,0.802899,-1.738194,-16.375357,0.060281,False
1392,32.322,0.912886,-0.048125,-362.647173,0.046835,False
1423,33.042,0.941068,-2.334661,258.905139,0.463355,False
1453,33.739,0.882274,0.982884,137.478397,0.369828,False
1483,34.435,0.785455,0.000000,0.000000,1.000000,False
1513,35.132,0.724764,0.000000,0.000000,1.000000,False
1544,35.852,0.737654,0.000000,0.000000,1.000000,False
1589,36.897,0.650276,0.000000,0.000000,1.000000,False
1635,37.965,0.811452,0.811419,-120.798884,0.501226,False
1666,38.684,0.785557,0.000000,0.000000,1.000000,False
1726,40.078,0.787103,0.000000,0.000000,1.000000,False
1816,42.167,0.858977,-0.714538,-100.754078,0.872771,False
1938,45.000,0.765201,0.000000,0.000000,1.000000,False
1968,45.697,0.746460,0.000000,0.000000,1.000000,False
2058,47.787,0.734594,0.000000,0.000000,1.000000,False
2186,50.759,0.718142,0.000000,0.000000,1.000000,False
2271,52.733,0.532807,0.000000,0.000000,1.000000,False
2331,54.126,0.592447,0.000000,0.000000,1.000000,False
2391,55.519,0.663135,0.000000,0.000000,1.000000,False
2421,56.216,0.750054,0.000000,0.000000,1.000000,False
2512,58.329,0.723195,0.000000,0.000000,1.000000,False
2542,59.025,0.750215,0.000000,0.000000,1.000000,False
2572,59.722,0.794682,-0.828448,54.862251,0.564197,True
2632,61.115,0.715340,0.000000,0.000000,1.000000,False
2662,61.812,0.772613,0.000000,0.000000,1.000000,False
2722,63.205,0.530061,0.000000,0.000000,1.000000,False
2753,63.925,0.741037,0.000000,0.000000,1.000000,False
2783,64.621,0.855232,-0.292553,116.820339,0.760277,False
2902,67.384,0.516244,0.000000,0.000000,1.000000,False
2933,68.104,0.592005,0.000000,0.000000,1.000000,False
2961,68.754,0.542567,0.000000,0.000000,1.000000,False
3006,69.799,0.589474,0.000000,0.000000,1.000000,False
3174,73.700,0.696202,0.000000,0.000000,1.000000,False
3203,74.374,0.656226,0.000000,0.000000,1.000000,False
3248,75.418,0.569777,0.000000,0.000000,1.000000,False
3294,76.487,0.552303,0.000000,0.000000,1.000000,False
3323,77.160,0.502663,0.000000,0.000000,1.000000,False
3354,77.880,0.504467,0.000000,0.000000,1.000000,False
3414,79.273,0.696924,0.000000,0.000000,1.000000,False
3444,79.970,0.667798,0.000000,0.000000,1.000000,False
3533,82.036,0.525905,0.000000,0.000000,1.000000,False
3594,83.453,0.395862,0.000000,0.000000,1.000000,False
3653,84.822,0.712241,0.000000,0.000000,1.000000,False
3683,85.519,0.733760,0.000000,0.000000,1.000000,False
3772,87.586,0.568149,0.000000,0.000000,1.000000,False
3800,88.236,0.589606,0.000000,0.000000,1.000000,False
3923,91.092,0.536326,0.000000,0.000000,1.000000,False
3955,91.835,0.557144,0.000000,0.000000,1.000000,False
3984,92.508,0.637854,0.000000,0.000000,1.000000,False
4015,93.228,0.649970,0.000000,0.000000,1.000000,False
4074,94.598,0.588993,0.000000,0.000000,1.000000,False
4103,95.271,0.567455,0.000000,0.000000,1.000000,False
4134,95.991,0.548036,0.000000,0.000000,1.000000,False
4252,98.731,0.396473,0.000000,0.000000,1.000000,False
4282,99.428,0.431484,0.000000,0.000000,1.000000,False
4312,100.124,0.535460,0.000000,0.000000,1.000000,False
4386,101.843,0.471821,0.000000,0.000000,1.000000,False
4431,102.888,0.649676,0.000000,0.000000,1.000000,False
4461,103.584,0.630223,0.000000,0.000000,1.000000,False
4522,105.001,0.541693,0.000000,0.000000,1.000000,False
4552,105.697,0.680049,0.000000,0.000000,1.000000,False
4581,106.371,0.737400,0.000000,0.000000,1.000000,False
4612,107.090,0.771290,0.000000,0.000000,1.000000,False
4672,108.484,0.738990,0.000000,0.000000,1.000000,False
4701,109.157,0.731236,0.000000,0.000000,1.000000,False
4761,110.550,0.615285,0.000000,0.000000,1.000000,False
4791,111.247,0.666569,0.000000,0.000000,1.000000,False
4910,114.010,0.560686,0.000000,0.000000,1.000000,False
4941,114.730,0.506461,0.000000,0.000000,1.000000,False
5002,116.146,0.536943,0.000000,0.000000,1.000000,False
5031,116.820,0.583552,0.000000,0.000000,1.000000,False
5060,117.493,0.667158,0.000000,0.000000,1.000000,False
5091,118.213,0.689959,0.000000,0.000000,1.000000,False
5150,119.583,0.642242,0.000000,0.000000,1.000000,False
5180,120.279,0.676263,0.000000,0.000000,1.000000,False
5254,121.998,0.556252,0.000000,0.000000,1.000000,False
5358,124.413,0.314733,0.000000,0.000000,1.000000,False
5389,125.132,0.351519,0.000000,0.000000,1.000000,False
5419,125.829,0.348438,0.000000,0.000000,1.000000,False
5449,126.526,0.385188,0.000000,0.000000,1.000000,False
5479,127.222,0.450188,0.000000,0.000000,1.000000,False
5524,128.267,0.477869,0.000000,0.000000,1.000000,False
5569,129.312,0.416694,0.000000,0.000000,1.000000,False
5598,129.985,0.404457,0.000000,0.000000,1.000000,False
5688,132.075,0.710274,0.000000,0.000000,1.000000,False
5808,134.861,0.521481,0.000000,0.000000,1.000000,False
5838,135.558,0.457662,0.000000,0.000000,1.000000,False
5927,137.625,0.468453,0.000000,0.000000,1.000000,False
5956,138.298,0.436433,0.000000,0.000000,1.000000,False
5987,139.018,0.411854,0.000000,0.000000,1.000000,False
6045,140.365,0.495926,0.000000,0.000000,1.000000,False
6104,141.735,0.485803,0.000000,0.000000,1.000000,False
6164,143.128,0.590493,0.000000,0.000000,1.000000,False
6373,147.981,0.394957,0.000000,0.000000,1.000000,False
6402,148.654,0.389034,0.000000,0.000000,1.000000,False
6520,151.394,0.639203,0.000000,0.000000,1.000000,False
6624,153.809,0.416982,0.000000,0.000000,1.000000,False
6698,155.527,0.330989,0.000000,0.000000,1.000000,False
6757,156.897,0.510701,0.000000,0.000000,1.000000,False
6785,157.547,0.571931,0.000000,0.000000,1.000000,False
6902,160.264,0.545399,0.000000,0.000000,1.000000,False
6979,162.052,0.504033,0.000000,0.000000,1.000000,False
7092,164.676,0.573160,0.000000,0.000000,1.000000,False
7188,166.905,0.430834,0.000000,0.000000,1.000000,False
7233,167.950,0.435410,0.000000,0.000000,1.000000,False
7291,169.297,0.361326,0.000000,0.000000,1.000000,False
7321,169.993,0.413737,0.000000,0.000000,1.000000,False
7351,170.690,0.423502,0.000000,0.000000,1.000000,False
7439,172.733,0.452824,0.000000,0.000000,1.000000,False
7469,173.430,0.441706,0.000000,0.000000,1.000000,False
7528,174.800,0.373297,0.000000,0.000000,1.000000,False
7587,176.170,0.532883,0.000000,0.000000,1.000000,False
7647,177.563,0.597883,0.000000,0.000000,1.000000,False
7706,178.933,0.422202,0.000000,0.000000,1.000000,False
7765,180.303,0.449279,0.000000,0.000000,1.000000,False
7794,180.976,0.537476,0.000000,0.000000,1.000000,False
7883,183.043,0.561541,0.000000,0.000000,1.000000,False
7913,183.740,0.568837,0.000000,0.000000,1.000000,False
7972,185.109,0.369245,0.000000,0.000000,1.000000,False
8004,185.853,0.343801,0.000000,0.000000,1.000000,False
8063,187.222,0.397196,0.000000,0.000000,1.000000,False
8093,187.919,0.361424,0.000000,0.000000,1.000000,False
8124,188.639,0.359346,0.000000,0.000000,1.000000,False
8220,190.868,0.286075,0.000000,0.000000,1.000000,False
8302,192.772,0.481385,0.000000,0.000000,1.000000,False
8478,196.859,0.337844,0.000000,0.000000,1.000000,False
8538,198.252,0.347430,0.000000,0.000000,1.000000,False
8566,198.902,0.367032,0.000000,0.000000,1.000000,False
8611,199.947,0.335921,0.000000,0.000000,1.000000,False
8684,201.642,0.374639,0.000000,0.000000,1.000000,False
8715,202.362,0.363224,0.000000,0.000000,1.000000,False
8834,205.125,0.285790,0.000000,0.000000,1.000000,False
8877,206.124,0.231343,0.000000,0.000000,1.000000,False
8922,207.168,0.314373,0.000000,0.000000,1.000000,False
8967,208.213,0.352625,0.000000,0.000000,1.000000,False
9012,209.258,0.380665,0.000000,0.000000,1.000000,False
9041,209.932,0.351920,0.000000,0.000000,1.000000,False
9131,212.021,0.316915,0.000000,0.000000,1.000000,False
9175,213.043,0.304606,0.000000,0.000000,1.000000,False
9227,214.251,0.329958,0.000000,0.000000,1.000000,False
9308,216.131,0.336621,0.000000,0.000000,1.000000,False
9425,218.848,0.334754,0.000000,0.000000,1.000000,False
9468,219.847,0.313533,0.000000,0.000000,1.000000,False
9511,220.845,0.332679,0.000000,0.000000,1.000000,False
9541,221.542,0.345706,0.000000,0.000000,1.000000,False
9601,222.935,0.363687,0.000000,0.000000,1.000000,False
9753,226.464,0.254129,0.000000,0.000000,1.000000,False
9918,230.296,0.511638,0.000000,0.000000,1.000000,False
9964,231.364,0.432118,0.000000,0.000000,1.000000,False
10108,234.707,0.251249,0.000000,0.000000,1.000000,False
10245,237.888,0.293996,0.000000,0.000000,1.000000,False
10320,239.630,0.298189,0.000000,0.000000,1.000000,False
10574,245.528,0.259546,0.000000,0.000000,1.000000,False
10612,246.410,0.264090,0.000000,0.000000,1.000000,False
10714,248.779,0.228374,0.000000,0.000000,1.000000,False
10828,251.426,0.267914,0.000000,0.000000,1.000000,False
10893,252.935,0.239684,0.000000,0.000000,1.000000,False
10974,254.816,0.237825,0.000000,0.000000,1.000000,False
11002,255.466,0.214542,0.000000,0.000000,1.000000,False
11097,257.672,0.341449,0.000000,0.000000,1.000000,False
11191,259.855,0.278897,0.000000,0.000000,1.000000,False
11389,264.452,0.461332,0.000000,0.000000,1.000000,False
11468,266.286,0.235183,0.000000,0.000000,1.000000,False
11507,267.192,0.274531,0.000000,0.000000,1.000000,False
11543,268.028,0.271383,0.000000,0.000000,1.000000,False
11736,272.509,0.348558,0.000000,0.000000,1.000000,False
11893,276.155,0.256874,0.000000,0.000000,1.000000,False
